video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"48aM3_9jhOA","3분카레 vs 300분커리","2020-05-18T11:15:20Z","UCgsffS7MfKL6YU3r_U3E-aA","승우아빠","24","20.20.05","인도요리|인도커리|인도커리 만들기|인도음식|난|사모사|마살라|마살라커리|인도카레|대패삼겹살|대패삼겹살카레|대패삼겹살 카레|치킨커리|비프커리|비프카레|비프 커리|소고기 커리|소고기 카레|치킨 커리|닭고기 카레|치킨 카레|양고기|양고기 카레|양고기 커리|양고기커리|치킨|소고기|라씨|만두|인도식 만두|인도만두|승우아빠 라씨|승우아빠 인도|승우아빠 커리|승우아빠 카레|승우아빠 풀코스|승우아빠 인도커리|승우아빠 인도요리","274116","7437","76","1396","https://i.ytimg.com/vi/48aM3_9jhOA/default.jpg","False","False","#카레 #커리 #승우아빠 #레시피오늘은 인도식 커리를 만들어 보았습니다대패삼겹살을 이용한 대패삼겹살 카레직접 만들어본 난...같은것감자를 넣어 만든 인도식 만두 사모사양고기로 만든 티카마살라 커리소고기로 만든 비프커리닭고기로 만든 치킨커리인도식 음료 라씨 까지 만들어 보았습니다✔️ 트위치 https://www.twitch.tv/swab85✔️ 공식카페 https://cafe.naver.com/swab📪 문의 seungwoodaddy@sandboxnetwork.net🎁  택배수령주소 : 서울특별시 강남구 테헤란로 518 15층 샌드박스 승우아빠냉장 보관이 불가능하기 때문에 식품류는 수령이 불가능합니다"
"frtPP67agNY","TXT Can't You See Me? Lyrics (투모로우바이투게더 세계가 불타버린 밤, 우린... 가사) [Color Coded Lyrics/Han/Rom/Eng]","2020-05-18T09:30:34Z","UC2dAS5opN0op-VkOcRBhoGg","Lemoring","10","20.20.05","TXT|투모로우바이투게더|Can't You See Me?|세계가 불타버린 밤 우린|TXT Can't You See Me? lyrics|TXT Can't You See Me?|Can't You See Me? lyrics|Can't You See Me? 가사|투모로우바이투게더 Can't You See Me?|투모로우바이투게더 Can't You See Me? 가사|세계가 불타버린 밤 우린 가사|투모로우바이투게더 세계가 불타버린 밤 우린|투모로우바이투게더 세계가 불타버린 밤 우린 가사|방탄소년단|투바투 세계가 불타버린 밤 우린 가사","204945","13916","98","920","https://i.ytimg.com/vi/frtPP67agNY/default.jpg","False","False","BY-LEMORINGAll Rights Administered By BIGHIT Entertainment★Thank you for watching!★♥ Sorry for any mistakes ♥★ Please Subscribe ME! :) ★Follow me! :)Twitter : https://twitter.com/Lemoring_Facebook : https://www.facebook.com/wjstjfzkArtist: TXT (투모로우바이투게더)Track: 세계가 불타버린 밤, 우린... (Can't You See Me?)Album: The Dream Chapter: ETERNITYRelease : 2020.05.18Members: Yeonjun, Soobin, Beomgyu, Taehyun, HueningkaiMy bias: Yeonjun투모로우바이투게더TXTCan't You See Me?TXT Can't You See Me? LYRICSTXT Can't You See Me?투모로우바이투게더 Can't You See Me?투모로우바이투게더 Can't You See Me? 가사투모로우바이투게더 Can't You See Me? LyricsTXT Can't You See Me? 가사TXT Can't You See Me? MVTXT Can't You See Me? SHOWCASETXT Can't You See Me? 뮤비Can't You See Me? lyricsCan't You See Me? 가사세계가 불타버린 밤, 우린...세계가 불타버린 밤, 우린... 가사투모로우바이투게더 세계가 불타버린 밤, 우린...투모로우바이투게더 세계가 불타버린 밤, 우린... 가사TXT 세계가 불타버린 밤, 우린...TXT 세계가 불타버린 밤, 우린... lyricsTXT 세계가 불타버린 밤, 우린... 가사TXT Can't You See Me? karaokeTXT Can't You See Me? instrumentalTXT Can't You See Me? inst세계가 불타버린 밤, 우린... 노래방세계가 불타버린 밤, 우린... 뮤비투바투 캔유씨미 가사투바투투모로우바이투게더 세계가 불타버린 밤 우린 가사투모로우바이투게더 드라마 가사투모로우바이투게더 샴푸의 요정 가사투모로우바이투게더 거울 속의 미로 가사투모로우바이투게더 동물원을 빠져나온 퓨마 가사투모로우바이투게더 이터널리 가사TXT Drama LyricsTXT Cant You See Me LyricsTXT Fairy of Shampoo LyricsTXT Maze in the Mirror LyricsTXT PUMA LyricsTXT Eternally Lyricstomorrow x together can't you see me lyricsBIGHIT빅히트BTS방탄소년단BTS TXT943레모링Lemoring#TXT #투모로우바이투게더 #Cant_You_See_Me #세계가_불타버린_밤_우린 #TOMORROW_X_TOGETHER #TheDreamChapter #ETERNITY"
"GAr55iYlHCc","민경욱 선거의혹 빼박증거 추가 폭로? 청년 박결이 나섰다.(200519)","2020-05-19T01:53:41Z","UC-dVHhMUEaXuNb8efhis1dg","BJ톨","29","20.20.05","[none]","36142","4301","40","150","https://i.ytimg.com/vi/GAr55iYlHCc/default.jpg","False","False","#선거의혹 #민경욱의원 #박결[자발적 제작비 후원 방법, 감사합니다]  1) 자발적 시청료 : 농협 302 1253 7669 21 김O현 (BJ톨) 2) 해외 페이팔     :  hyuns635@gmail.com 3) 문자응원          : #7079  3504 (건당 2천원 통신요금)4) 회원가입 : https://www.youtube.com/channel/UC-dVHhMUEaXuNb8efhis1dg/join5) 투네이션 후원 : https://toon.at/donate/bjtol (BJ톨 방송 컨셉 및 캐릭터 : 자유우파 현장취재 기자) 순수한 마음으로 초심을 가지고 자유대한민국 수호를 위해 열정적으로 애국활동하시는 분들에게 작은 힘이 되어드리고자 하는 따뜻하고 건강하고 젊고 즐거운 방송을 지향합니다. 당을 떠나 단체를 떠나 빠드립을 떠나 남녀노소 존중하는 문화, 칭찬하는 문화, 즐거움을 나누는 문화, 음해/뒷담화/대안없는 비난/싸움을 하지 않는 채팅창 관리 원칙 운영합니다. 좌종쓰레기와 우좀쓰레기 퇴치하여 착한 자유애국우파 분들의 단합과 삶의 즐거움 그리고 일반 중도 시민분들과 젊은층에게 다가갈수 있는 방송이 되고자 합니다.This stream is created with #PRISMLiveStudio"
"YcOMjfAstYM","[5月의 무도] 무한물산 8년차 신입사원(?)! 으그 븡승 느글 스 있는 그에으?😑 고성이 난무하는 콩가루 회사.. “무한상사 야유회” 1편 infinite challenge","2020-05-18T09:00:13Z","UChY4PXxJI0aJYsGT1X6INWA","옛능 : MBC 옛날 예능 다시보기","24","20.20.05","MBC|유재석|마봉춘|다시보기|VOD|FULL|웃긴|코미디|무한도전|무도|무도레전드|추억|옛날|고전|예능|드라마|예전|90년대|클래식|레전드|명작|주말|엠비씨|재방|무리한 도전|무모한 도전|무한도전 레전드|정준하|박명수|정형돈|하하|노홍철|길|전진|광희|조세호|양세형|김태호|시즌2|오분순삭|놀면뭐하니|런닝맨|5분|특집|마지막회|1회|막방|infinite challenge|running man|무한상사|무한물산|정대리|정과장|박차장|유부장|길인턴|하사원|노사원|감나무|비행기|돌잡이|야유회|현장고발|콩가루회사|무한도전무한상사|무도무한상사","384417","3545","112","614","https://i.ytimg.com/vi/YcOMjfAstYM/default.jpg","False","False","[무도의 5월은 어땠을까?]🎊창립 6주년 제 1회 (주)무한상사 봄 야유회🎊깐깐한 부장님 비위맞추기.. 초장부터 고성이 난무하는 현장고발st.. 야유회...으그 븡승 느글 스 있는 그에으? 스느 븡승 으느으?😑(이거 방송 나갈 수 있는 거예요? 사내 방송 아니야?)요즘세상에는 부장님이 오락부장까지 해야져~유부장님 하고싶은거 다~해~ (~˘▾˘)~ 방영일자 : 20110521무한도전 1화부터 FULL버전 다시 보기 (2006년 5월 6일~2018년 3월 31일) →▶ WAVVE :https://m.wavve.com/player/vod?contentid=M_1000786100002100000.1▶ iMBC :http://m.imbc.com/Vod/VodPlay?progCode=1000786100000100000&broadcastID=1000786100002100000&type=VOD​#집에서함께해요#무리한도전#무모한도전#무한도전레전드#정준하#박명수#정형돈#하하#노홍철#길#전진​"
"jeoW8algYcU","성격이 정반대인 지현X강열! 첫 데이트에서 의외의 케미가...? | 러브라인 추리게임 하트시그널 3 7 회 다시보기","2020-05-13T15:59:08Z","UCaZS_XwAu1yBMNoQDD1mR7g","채널A Home","24","20.20.05","하트시그널시즌3|하트시그널|하트시그널7회|연애|썸|사랑|이상민|윤시윤|한혜진|김이나|양재웅|피오|천인우|박지현|정의동|이가흔|임한결|서민재|김강열","187372","1051","88","543","https://i.ytimg.com/vi/jeoW8algYcU/default.jpg","False","False","'오빠 같은 사람 처음 봤어'지현에겐 낯선 남자, 강열!♥ “하트시그널 공식 마스크팩”  여기서 만나세요!오티티닷컴 : https://bit.ly/2YiOJk6[#하트시그널3] 매주 수요일 밤 9시 50분 방송♥ 하트시그널 공식 채널공식 유튜브 채널: https://bit.ly/3acKeuI공식 인스타그램: https://www.instagram.com/heartsignal.official공식 페이스북: https://www.facebook.com/heartsignal.official♥ Full VOD 광고 없이 다시보기 공식 홈페이지: https://bit.ly/2UkZkHD♥ #하트시그널_라비티비 좋아요, 구독 눌러주세요~ ♥"
"Mtxw3B3PCdw","보물섬 단편 꽁트 - 관짝춤 (#관짝소년단 #21세기저승사자)","2020-05-18T08:37:58Z","UC9ZLv1m7QDLv991X1-p50AA","보물섬","23","20.20.05","관짝밈|coffin dance","1008417","24218","1217","3942","https://i.ytimg.com/vi/Mtxw3B3PCdw/default.jpg","False","False","이 음악이 들린다면 주변을 살피세요.음악출처 - https://www.youtube.com/watch?v=SkjhhzM3-Mc                   https://www.youtube.com/watch?v=crc-ju7o4XI"
"YnQDmMN4DM4","한마디만 할게요","2020-05-18T04:16:53Z","UCW_WhXrfK3uPgljcdjFbsbg","송대익 songdaeik","22","20.20.05","한국|korea|south korea|korean|대한민국|안산|ansan|송대익|남자|man|gentleman|친구|friend|우정|Friendship|유머|코믹|웃긴 영상|코미디|comedy|재미|funny|장난|joke|여자|여성|girl|lady|사람|인물|people|아프리카tv|비제이|bj|web|drama|웹|드라마|우결|여자친구|전여친|여친|썸녀|커플|couple|탈모|애나벨|annabell|이민영|민영|망구|댕구|사랑|love|조회수|어그로|썸네일|뉴스|기사|인사이트|위키트리|페이스북|페북|페이지|news|억측|추측|악플|악플러|reple|선동|진심|동거|재결합|댓글|방송|불편러|해명|진지","702316","18768","1521","3733","https://i.ytimg.com/vi/YnQDmMN4DM4/default.jpg","False","False","편집 : 제우, 태은자막 : 캡틴제이무삭제 풀버전 - https://www.youtube.com/channel/UCn0X5CrDoVs9f7m9g3S1MpA대익 어린이에 대해 더 알고 싶다면아프리카tv 개인방송국 - http://bj.afreecatv.com/songdaeik페이스북 계정 - https://www.facebook.com/songdaeik페이스북 페이지 - https://www.facebook.com/songdaeik.page인스타그램 - https://www.instagram.com/songdaeik광고 및 협업 문의는 play1547@hanmail.net 으로 연락주시면 감사드리겠습니다. #English #SUB"
"jFhW4VoD-cM","여우가 없는 거리","2020-05-17T10:04:36Z","UCNeHPUKNUBmBMZy_rzHPzSw","류으미","20","20.20.05","류으미|양아지|마뫄|삐부|나만이 없는 거리|스폰지밥|뚱이|뚱이 사랑해요|넷카마|봄여우|나만이없는거리|렘쨩","175779","4937","49","954","https://i.ytimg.com/vi/jFhW4VoD-cM/default.jpg","False","False","나도없네#류으미#나만이없는거리#나조차없는거리-----------------------------------------------문의 메일 [ryueumi@naver.com]-----------------------------------------------트위치 생방 [https://www.twitch.tv/ryueumi1]페이스북  [https://www.facebook.com/yak82ryueumi]블로그  [http://blog.naver.com/ryueumi]구독하기  [https://goo.gl/rcrDDv]-----------------------------------------------편집자 : 나썸네일 : 레뷔사용 BGM koi天丼Wagon Wheel - Electronic"
"pKRcYtuSSVo","1943 코로나 확진자에 대해 말씀드립니다.","2020-05-16T05:38:58Z","UCfz7i-9tUQG14-HNIhW2jzA","최혜성","22","20.20.05","최혜성|1943|안산최혜성|친구|안산|인쌩맥주","697537","11284","556","859","https://i.ytimg.com/vi/pKRcYtuSSVo/default.jpg","False","False","모든 문의는 아래 메일로 부탁드립니다.Mail■griffin930505@naver.comInstagram★ 혜성(Hye Seong) - hancock.11#최혜성 #일구사삼 #인쌩맥주"
"ii5WymfgyKM","영화 속 존재감 제로였던 카메오들","2020-05-16T05:00:59Z","UCaHGOzOyeYzLQeKsVkfLEGA","지무비 : G Movie","1","20.20.05","영화|지무비|수지|박서준|아이유|리얼|소희|깡|카메오","898496","8152","122","898","https://i.ytimg.com/vi/ii5WymfgyKM/default.jpg","False","False","#지무비 #G리는시리즈 #카메오G리는 시리즈 11편, ‘존재감 제로였던 카메오들‘입니다.▶다른 G리는 시리즈 보러가기https://bit.ly/2Grkspf▶ 지무비 채널 멤버십 가입https://goo.gl/LrQJgy▶ 지무비 공식 인스타그램https://www.instagram.com/G_movie__/▶ 지무비 개인 인스타그램https://www.instagram.com/awayout1/▶ 지무비 후원https://toon.at/donate/63667153356661...▶ 지무비 페이스북https://www.facebook.com/pg/Gmoviee▶ 이메일awayout2@naver.com"
"15tLTewK3N4","현재 대한민국이 주변국들로 인해서 기적을 경험하는 이유 TOP3 이웃나라들 알고보니 한국에 놀라운 움직임을 보여줬다","2020-05-18T11:59:40Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube","25","20.20.05","한국|일본|중국|대한민국|기적|일본반응|중국반응|해외언론|미국|유럽|선진국","440174","13356","325","717","https://i.ytimg.com/vi/15tLTewK3N4/default.jpg","False","False","한국은 주변국들과 새로운 양상을 맞으며 전세계에서 국격이 높아져가고 있습니다. 중국과 일본을 통해 한국을 재조명 해봅니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다."
"atD5O2XCbLw","죄수와 검사Ⅱ(한명숙) ③ 나는 검찰의 개였다 한만호 비망록 단독 입수 - 뉴스타파","2020-05-14T02:12:08Z","UCeFUGS2VCOb6DO3BiUgvwNA","newstapa","25","20.20.05","탐사보도|진실|뉴스타파","496567","25797","693","2983","https://i.ytimg.com/vi/atD5O2XCbLw/default.jpg","False","False","'한명숙 뇌물사건'의 핵심 증인인 한만호 씨의 옥중 비망록을 뉴스타파가 입수했습니다. 한 씨는 자신이 추가 기소될 수 있다는 두려움과 사업 재기를 도와주겠다는 검찰의 약속 때문에 거짓 진술을 했다고 기록했습니다. 또 검찰이 서울시장 선거에 적극 개입하는 것을 보고 진술 번복을 결심했다고도 했습니다.☞더 상세한 내용을 기사로 확인하세요 : https://newstapa.org/article/NGu_1☞뉴스타파 후원하기 : https://newstapa.org/donate_info☞뉴스타파 제보하기 : https://jebo.newstapa.org☞뉴스타파 정기 뉴스레터 받아보기 : http://eepurl.com/cTAHUf☞뉴스타파 인스타그램 : https://www.instagram.com/newstapa/☞뉴스타파 페이스북 : https://fb.com/newstapa☞뉴스타파 트위터 : https://twitter.com/newstapa☞뉴스타파 텔레그램 알림 받기 : https://t.me/newstapa☞뉴스타파 굿즈 온라인 스토어  : https://smartstore.naver.com/newstapa※Music source : Habi Music & Westar Music#죄수와검사 #한명숙 #한만호비망록"
"sMmQTSqFuRc","시즌 5 EP.13 새로운 세력 [반격의 서막]","2020-05-19T03:00:14Z","UCkG-Bpd44jV22xkAhzo0n9g","1등 미디어","23","20.20.05","웃찾사|문과1등|이과1등|이그젝틀리|이과젝틀리|김성기|신흥재|코미디|문과이과","183197","4621","105","2445","https://i.ytimg.com/vi/sMmQTSqFuRc/default.jpg","False","False","✔ BGM 비장 by K BACK🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/4759✔ 그만 그만 그만 by 헤니스윗🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/5056✔ 짭퉁그린데이 by fof1256🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/7341ㅁ✔ 추격 by 윤희재🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/7069✔ Tension by MSG🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/4648✔ Ioneliness by 이중권🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/7330"
"gNaBmhoF0WA","[후공개] 춤이란 이런 거다! 월드 🌟 비의 댄스 모둠집 깡그리 공개!","2020-05-16T10:44:06Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","20.20.05","유재석|김태호|무한도전|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도","1597940","25809","318","6633","https://i.ytimg.com/vi/gNaBmhoF0WA/default.jpg","False","False","[놀면 뭐하니?] 토요일 저녁 6시 30분 방송!"
"_ZNc-oApzg0","[몰카] 의사 컨셉으로 미녀 마음 흔들기ㅋㅋㅋㅋ","2020-05-19T02:45:00Z","UCKkxVSUMRvmvAXMNzjI03Ag","배꼽빌라","22","20.20.05","배꼽빌라|몰카|몰래카메라|미녀|웃긴동영상|레전드영상","218854","3086","204","307","https://i.ytimg.com/vi/_ZNc-oApzg0/default.jpg","False","False","#몰카 #몰래카메라 #배꼽빌라.안녕하세요 배꼽빌라입니다!오랜만에 거리로 나가보았습니다!여러분들 웃으시라고 영상 하나 바칩니다사랑합니다!"
