video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ob8vZGcbAxs","[TREASURE MAP] EP.18 🎵 그 시절 추억 소환 🎵 YG 노래 게임 끝판왕","2020-05-15T03:00:26Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","20.18.05","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|MASHIHO|YOON JAE HYUK|ASAHI|BANG YE DAM|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|마시호|윤재혁|아사히|방예담|도영|하루토|박정우|소정환|트레저맵|TREASURE MAP","403153","56939","115","5190","https://i.ytimg.com/vi/ob8vZGcbAxs/default.jpg","False","False","#TREASURE #트레저 #TREASUREMAP #EP_18 #MUSICGAME #노래게임 #YG"
"wjBVngELfrU","homemade Live Session 1","2020-05-14T10:06:38Z","UCEU3spVQMmXrU0Nqhw00Gpg","Crush","10","20.18.05","[none]","73152","6162","30","383","https://i.ytimg.com/vi/wjBVngELfrU/default.jpg","False","False","homemade Live Session 1#homemadeLiveSession #Crush #크러쉬"
"MvFaiAyuZTU","피자와 미어캣 feat.고슴도치 햄스터 [냥이아빠]","2020-05-16T03:00:04Z","UC5AAf4_zZxk-mCl46TogZQQ","냥이아빠","15","20.18.05","미어캣|미어캣 피자|미어캣 간식|미어캣 키우기|미어캣 키우는 법|미어캣 키우는 방법|미어캣 주인|미어캣 애교|미어캣 준비물|미어캣 냄새|미어캣 지능|미어캣 훈련|미어캣 사료|미어캣 핸들링|미어캣 핸들링 방법|미어캣 핸들링 하는 방법|새끼 미어캣|미어캣 새끼|미어캣 울음소리|미어캣 집에서|미어캣 집|미어캣 먹이|미어캣 벌레|미어캣 밀웜|미어캣 분양|미어캣 입양|반려 미어캣|애완 미어캣|미어캣 소리|귀여운|동물|미어캣은 또 속았습니다|미어캣 카페|작은동물|소동물|특수동물|특수반려동물|특수애완동물|미어캣 교육|meerkat|meerkat care|meerkat cage|animal|cute animal|ミーアキャット|愛くるしい|動物","550151","10768","191","1547","https://i.ytimg.com/vi/MvFaiAyuZTU/default.jpg","False","False","동물용 피자를 먹여 봤습니다.광고 아님냥이아빠 팬카페https://fanding.kr/user/46QduwVvxzOm저는 미로미 분들의 다양한 번역을 기다리고 있습니다."
"MsZTpWxXh5Y","둘째이모 김다비의 아침마당 데뷔 무대 주라주라 #걸그룹출신 #트로트신인 #김신영 ...은 아니고 김다비","2020-05-11T06:28:52Z","UCHlSeJxRIXZWMARC2oMwmcQ","KBS Life","24","20.18.05","KBS|KBS1|KBS2|KBS교양|KBS다큐|한국방송","554611","8217","262","607","https://i.ytimg.com/vi/MsZTpWxXh5Y/default.jpg","False","False","#빠른45년생 #걸그룹출신 #트로트신인 #김신영...은 아니고 김다비"
"BPejD9QbiD4","[라디오스타] 제가 최광자(?)에요. '하하&박명수&정형돈' 2편","2020-05-14T10:00:02Z","UChY4PXxJI0aJYsGT1X6INWA","옛능 : MBC 옛날 예능 다시보기","24","20.18.05","MBC|유재석|마봉춘|다시보기|VOD|FULL|웃긴|코미디|무한도전|무도|무도레전드|추억|옛날|고전|예능|드라마|예전|90년대|클래식|레전드|명작|주말|엠비씨|재방|정형돈|하하|박명수|배신의명수|치킨의명수|무도스폐셜|소녀|미친존재감|미존개오","455508","4084","125","583","https://i.ytimg.com/vi/BPejD9QbiD4/default.jpg","False","False","라디오스타 X 무한도전!오늘은 하하 박명수 정형돈 중심이다! 인물별 심층 토크!정형돈, 재미없는 이미지에 대한 생각은?재석이를 언젠간 배신할 명수.. 치킨의 명수 전에 배신의 명수가 있었다!하하의 인생의 주제곡 소녀까지!날방송 그자체 라디오스타는 화,목,토 저녁 7시에 올라갑니다!라디오스타 FULL버전 다시 보기▶ WAVVE :https://m.wavve.com/player/vod?programid=M_1000794100000100000#집에서함께해요 #라디오스타 #라스 #황금어장 #무한도전 #하하 #박명수 #정형돈"
"x9rBR9nf4lk","🐕한 주간의 개그튼소식 [ 5월 2주차 ]🐕(노래하는코트)","2020-05-17T09:00:32Z","UCd-SfbUz8Xa5ypL_EpL3R0A","노래하는코트","23","20.18.05","노래하는코트|코트레전드|zhxm|약빨방레전드|전기|코트를웃겨라|코웃레전드|아프리카|윤태훈|코튜브|코트유튜브|코트|레전드|망상놀이|인방갤|토크온|토크쇼|bj|아프리카tv|코트생방송|코트풀영상","42352","0","0","126","https://i.ytimg.com/vi/x9rBR9nf4lk/default.jpg","False","True","⊙재미를 느끼셨다면 '좋아요'와 '구독' 부탁드립니다.코튜브 무료구독 : https://bit.ly/2X3fwyd본채널 무료구독 : https://bit.ly/32z8lPt---------------------------------------# 카톡 플러스친구 : http://pf.kakao.com/_EFuFj (@노래하는코트)# 팬카페 : http://cafe.naver.com/tsoul7# 페이스북 : 윤태훈# 광고문의메일 : asdf5404@naver.com# 아프리카TV 방송국 : http://bj.afreecatv.com/tsoul7---------------------------------------COPYRIGHT ⓒ 2016노래하는코트 ALL RIGHTS RESERVED.---------------------------------------#갓갓 #N번방 #오늘의이슈🎵Music provided by 브금대통령🎵Track : Addicted To Groovy - https://youtu.be/iJR3xkeN9xw🎵Music provided by 브금대통령🎵Track : Burning SSun - https://youtu.be/i7lhpWJqjMc🎵Music provided by 브금대통령🎵Track : In The Mood - https://youtu.be/LtgbGo36EXA🎵Music provided by 브금대통령🎵Track : Go Spring Outing - https://youtu.be/F02_DbrVoyU🎵Music provided by 브금대통령🎵Track : Kid's Room - https://youtu.be/e4w3WzWeFbg🎵Music provided by 브금대통령🎵Track : Online Shopping - https://youtu.be/fj2H07kYR10🎵Music provided by 브금대통령🎵Track : Waltz for Golden Retriever - https://youtu.be/uySw78v2ZR0🎵Music provided by 브금대통령🎵Track : 꿈의 왈츠 - https://youtu.be/xZLI501R-iw🎵Music provided by 브금대통령🎵Track : 몰래몰래 - https://youtu.be/H2_mQJOa6n4🎵Music provided by 브금대통령🎵Track : 소라게의 모험 - https://youtu.be/rtqwpjoRXNc🎵Music provided by 브금대통령🎵Track : 심심해 - https://youtu.be/IVkaxURLuUw🎵Music provided by 브금대통령🎵Track : 햄스터의 모험 - https://youtu.be/xfFzi-ryDVQ"
"-r92yXYZ-kU","내 마음이 흔들렸을 때 [일진에게 찍혔을 때2] EP13 | 일찍2 | ENG SUB","2020-05-14T09:00:00Z","UCybPxZoFDPR1qbN04daAc2g","콬TV","24","20.18.05","콬TV|웹드라마|웹드|일찍|일진에게찍혔을때|좋맛탱|7일만로맨스|오피스워치|사먼의가|일찍2|지현호|김연두|강율|이은재|강아훈|금동현|프듀|프듀X|엑스원|미연시|하이틴|서주호|류설","776561","24473","377","8742","https://i.ytimg.com/vi/-r92yXYZ-kU/default.jpg","False","False","💙금동이 친필 싸인 교재 이벤트가 진행중이에요자세한 내용은 고정댓글에서 확인해주세요💙짝녀가 남친과 헤어졌다지금부터 반칙 말고 직진?!?5:14 514번째 보는중ㅎ 여기가 내가 누울 자리인가봐ㅇ＜-＜[일진에게 찍혔을 때2] EP13#일찍2 #지현호 #김연두 #최승현 #강아훈 #윤아라 [원작] 데이세븐 : 일진에게 찍혔을 때골든차일드 - Love Shaker (Sung by Y, 승민, 주찬)💙다음 화를 먼저 볼 수 있는 VLIVE 👉🏻 https://bit.ly/BM2_14-구독, 알림 설정해두면 콬드라마 빠르게 볼 수 있대요 ✍️콬TV 구독하기 👉 http://bit.ly/KOK_Subscribe-V Live ❤️ http://bit.ly/KOK_vliveNaver TV 🧡 http://bit.ly/KOK_navertvFacebook 💛 http://bit.ly/KOK_facebookInstagram 💚 http://bit.ly/KOK_insta"
"ZJUNQ1hKnxs","[선공개] 트로트 천재가 알려주는 인생, 정동원(Jung Dong-won)의 '여백'♪ (for. 형님들♥) 아는 형님(Knowing bros) 229회","2020-05-09T01:16:09Z","UCFL1sCAksD6_7JIZwwHcwjQ","JTBC Entertainment","24","20.18.05","아는 형님|형님|형님 학교|임영웅|영탁|김호중|장민호|이찬원|김희재|정동원|미스터트롯|트로트|미스터트롯 TOP7|히어로|트찢남|트바로티|꽃사슴|찬또배기|비욘세|막내|선곡|여백|예능|슈퍼주니어|버즈|Knowing bros|Knowing brother|min kyung hoon|kim hee chul|kang ho dong|seo jang hoon|lee soo geun|kim young chul|lee sang min|buzz|superjunior|Mr Trot","2519410","42792","1767","5350","https://i.ytimg.com/vi/ZJUNQ1hKnxs/default.jpg","False","False","드디어 왔구나↗ 다들 소리 질러↗↗임영웅x영탁x김호중x장민호x이찬원x김희재x정동원감미로운 미스터트롯 TOP7의 자기소개 Time★형님들을 위해 한 곡 뽑는 동원이14살에 인생을 깨우친 동원이의 선곡 '여백'♪우리 동원이... 인생 2회차가 분명해..☆매주 토요일 밤 9시 ＜아는 형님＞ 놓치지 마세요!"
"L17NNsFzRi4","Leo (feat. BAEKHYUN) (나비와 고양이 (feat.백현))","2020-05-13T09:12:33Z","UCa5qWh5TRLCVFkCO67_gOtw","BOL4 - Topic","10","20.18.05","BOL4|볼빨간사춘기|BAEKHYUN|백현 (BAEKHYUN)|Puberty BookⅡ Pum|사춘기집Ⅱ 꽃 본 나비|Leo (feat. BAEKHYUN)|나비와 고양이 (feat.백현 (BAEKHYUN))","118077","1301","70","2","https://i.ytimg.com/vi/L17NNsFzRi4/default.jpg","False","False","Provided to YouTube by Loen Entertainment IncLeo (feat. BAEKHYUN) (나비와 고양이 (feat.백현)) · BOL4 · BAEKHYUNPuberty BookⅡ Pum℗ 2020 Shofar Music,under license to Kakao M Corp.Released on: 2020-05-13Author: 안지영Composer: 안지영Composer: 바닐라맨Arranger: 바닐라맨Auto-generated by YouTube."
"Iep2PIL-Ns4","BTS 'MAP OF THE SOUL : 7 ~ THE JOURNEY ~' SPOT","2020-05-15T03:00:02Z","UCl2aT0nRejTCQO_LHZAftBw","UNIVERSAL MUSIC JAPAN","10","20.18.05","BTS|防弾少年団|バンタン","687459","93282","114","2609","https://i.ytimg.com/vi/Iep2PIL-Ns4/default.jpg","False","False","BTS Japan 4th Album『MAP OF THE SOUL : 7 ~ THE JOURNEY ~』2020.07.15 Release!■BTS JAPAN OFFICIAL FANCLUB https://bts-official.jp/■BTS -UNIVERSAL MUSIC JAPAN- http://www.universal-music.co.jp/bts/#BTS #MAP_OF_THE_SOUL_THE_JOURNEY"
"oC1WGmR7iY8","[FULL ALBUM] Bolbbalgan4 (볼빨간사춘기) - 사춘기집 Ⅱ 꽃 본 나비","2020-05-13T09:16:56Z","UCQ0E3ZnGWFYPzQ0VgrEovxQ","K-1TheMUSIC","10","20.18.05","[none]","69976","1084","16","113","https://i.ytimg.com/vi/oC1WGmR7iY8/default.jpg","False","False","볼빨간사춘기 (Bolbbalgan4) - 사춘기집 Ⅱ 꽃 본 나비Release Date: 2020.05.13 Genre: Fork / Blues, Indie MusicLanguage: KoreanTrack List: 01. 빈칸을 채워주시오 (Blank)02. 품 (Hug) *Title03. 나비와 고양이 (Leo) (Feat. 백현) *Title04. 카운슬링 (Counseling)05. 민들레 (Dandelion)#Bolbbalgan4 #사춘기집Ⅱ꽃본나비 #볼빨간사춘기#BOL4 #AhnJiYoung #안지영"
"wObJ-H6uv6w","(다반뉴스) 속보/ 박근혜 전 대통령 우한폐렴 위기! 통합당, 윤석열 영입하자! / 신의한수 20.05.15","2020-05-15T10:36:08Z","UCgOLQwRv1r2m9mhE1tfsn3Q","신의한수","25","20.18.05","[none]","262292","20480","562","1123","https://i.ytimg.com/vi/wObJ-H6uv6w/default.jpg","False","False","https://www.pkmall.co.kr/shop/item_youtube_sinsokids.php (구전녹용 온라인 주문 주소)(주)민초 커뮤니케이션 대표 신혜식입니다. 더욱 열심히 하는 신의 한수가 되겠습니다. 애국 시민의 소중한 구독료는 애국 방송 사업에 쓰입니다.정기 구독 ARS 가입  1877-1477* 인터넷가입http://www.ihappynanum.com/Nanum/B/3JO90YUSOZ앞으로 더욱 더 좋은 애국 방송으로 보답해드리겠습니다.아래의 계좌번호는 민초커뮤니케이션 후원 계좌번호입니다.국민은행 032901-04-262037(주)민초커뮤니케이션"
"qC5KtatMcUw","Unreal Engine 5 Revealed! | Next-Gen Real-Time Demo Running on PlayStation 5","2020-05-13T14:55:22Z","UCBobmJyzsJ6Ll7UbfhI4iwQ","Unreal Engine","20","20.18.05","Unreal Engine|Epic Games|UE4|Unreal|Game Engine|Game Dev|Game Development","11505349","262556","6166","34120","https://i.ytimg.com/vi/qC5KtatMcUw/default.jpg","False","False","Unreal Engine 5 empowers artists to achieve unprecedented levels of detail and interactivity, and brings these capabilities within practical reach of teams of all sizes through highly productive tools and content libraries. Join Technical Director of Graphics Brian Karis and Special Projects Art Director Jerome Platteaux (filmed in March 2020) for an in-depth look at Lumen in the Land of Nanite - a real-time demonstration running live on PlayStation 5 showcasing two new core technologies that will debut in UE5: Nanite virtualized micropolygon geometry, which frees artists to create as much geometric detail as the eye can see, and Lumen, a fully dynamic global illumination solution that immediately reacts to scene and light changes. Also present in the demo are next-gen features already available in Unreal Engine 4.25, such as Niagara VFX improvements, Chaos physics and destruction, animation system enhancements, and audio advancements. Unreal Engine 4.25 also includes support for next-gen consoles.Learn more at https://www.unrealengine.com/blog/a-first-look-at-unreal-engine-5"
"zbSYc62O-pg","[BANGTAN BOMB] Jung Kook's Art Class - BTS (방탄소년단)","2020-05-13T10:00:02Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.18.05","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","4138596","864195","2824","50318","https://i.ytimg.com/vi/zbSYc62O-pg/default.jpg","False","False","Connect with BTS:http://www.ibighit.comhttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttps://channels.vlive.tv/FE619https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190http://weibo.com/BTSbighithttps://www.weibo.com/BTSmemberhttp://i.youku.com/btsofficialhttp://btsblog.ibighit.com"
"lmlgLPMlINQ","삼성도 포기;;; 서울에서 '가장 오래 버려진' 땅 1만 평 정체 / 스브스뉴스","2020-05-14T08:49:16Z","UCQabORQKQRHP-iUqe-xIFvg","스브스뉴스 SUBUSU NEWS","25","20.18.05","스브스뉴스|경복궁|인사동|북촌|북촌한옥마을|광화문|삼성|대한항공|역사|일본|미국|최순실|박근혜|이건희","838292","5975","303","2665","https://i.ytimg.com/vi/lmlgLPMlINQ/default.jpg","False","False","경복궁, 북촌 한옥마을 가보신 분 많으시죠? 딱 이곳과 바로 인접한 곳에 무려 1만 평짜리 허허벌판이 높은 담에 둘러싸여 숨겨져 있었다는 사실, 아시나요? 일명 '송현동 부지'라고 불리는 이곳이 새 주인을 찾고 있어 화제입니다. 현재 주인 한진그룹과 유력한 다음 주인 후보 서울시를 두고 부동산 업계는 물론 SNS에서도 관심이 모이고 있죠. 왜 유독 관심이 집중되는지 내막을 알고나면 더 재밌습니다. 송현동 부지는 조선 왕조 시절 경복궁을 보호하던 숲이 있었다고 합니다. 함부로 탐낼 수 있는 곳이 아니었죠. 하지만 지난 약 100년 동안 이곳은 당대 최고 세력가들이 돌아가며 주인 노릇을 한, 그러고도 제대로 활용되지 못한 채 결국 허허벌판으로 남은 비운의 땅이었습니다. 그 자세한 이야기를 영상으로 확인하실 수 있습니다.✔ 뉴스에는 위아래가 없다, 스브스뉴스- 스브스뉴스 링크 -Facebook : https://www.facebook.com/subusunewsInstagram :  https://www.instagram.com/subusunews/홈페이지 : http://news.sbs.co.kr/news/subusuNews.do?plink=GNB&cooper=SBSNEWS"
"ore7JHngP7A","그 사람도 날 좋아할까? 짝남을 남친으로 만드는 법? 상대에게 호감을 얻는 방법! 정신과의사 형제가 들려주는 하트시그널3 비하인드 썰 특집💗 [양브로의 정신세계]","2020-05-14T09:00:23Z","UCxpJzf1WhcHXthNdztgVdXw","양브로의 정신세계","27","20.18.05","양재진|양재웅|정신과|정신과 의사|정신과 상담|정신과 약|정신과 병원|마인드카페|심리치료|형제|의사 유튜브|유튜브 오픈|채널 오픈|하트시그널|렛미인|동치미|하트시그널3|연애고민|연애상담|연애법칙|배꼽의 법칙|경동맥의 법칙|호감을 얻는 법|짝사랑|짝남|남친|여친|이성 고민|경동맥 법칙|배꼽 법칙|미러링|미러링 법칙|이가흔|천인우|정의동","98571","1677","18","188","https://i.ytimg.com/vi/ore7JHngP7A/default.jpg","False","False","#정신과 #고민상담 #심리대한민국 최초 정신과의사 형제인 양재진, 양재웅 채널입니다.매주 목요일 오후 6시에 업로드 됩니다.마인드카페에 익명의 사연을 남겨주세요 :D🤫1000% 익명보장🤫📪마인드카페 사연 보내기- 마인드카페: http://bit.ly/마인드카페- 마인드카페 Pro: http://bit.ly/마인드카페-프로 - PC로 보기: https://www.mindcafe.co.kr🎥제작: 샌드박스네트워크💼비즈니스 문의: yangbro@sandbox.co.kr"
