video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"H1E8UNF7N4g","세계가 불타버린 밤, 우린... (Can't You See Me?)","2020-05-18T09:08:44Z","UCdeb5b3bAxn1OXXFFeuCaHg","Tomorrow X Together - Topic","10","20.22.05","TOMORROW X TOGETHER The Dream Chapter: ETERNITY Drama 세계가 불타버린 밤|우린... (Can't You See Me?)","54652","1211","18","52","https://i.ytimg.com/vi/H1E8UNF7N4g/default.jpg","False","False","Provided to YouTube by 'BigHit Entertainment'세계가 불타버린 밤, 우린... (Can't You See Me?) · TOMORROW X TOGETHERThe Dream Chapter: ETERNITYReleased on: 2020-05-18Auto-generated by YouTube."
"Pgu40VDBEQ4","민식이 부모가 7억을 요구한 진짜 이유 ㄷㄷㄷ","2020-05-17T01:00:05Z","UC3J4Xfo5S2dz4OyymYC_AoQ","활력소TV","25","20.22.05","[none]","186623","3710","399","1329","https://i.ytimg.com/vi/Pgu40VDBEQ4/default.jpg","False","False",""
"b44xja5KeAo","The life of wheat! Which is your favorite food made from wheat?关于小麦的一生，你最爱吃哪种面食？","2020-05-19T11:57:13Z","UCoC47do520os_4DBMEFGg4A","李子柒 Liziqi","26","20.22.05","liziqi|liziqi vlogger|中國美食|中華傳統文化|Chinese food|饮食文化|中国风|田园|美食|ly tu that|李子柒|lý tử thất","3442473","201865","2073","14000","https://i.ytimg.com/vi/b44xja5KeAo/default.jpg","False","False","Please  subscribe to 【李子柒 Liziqi 】Liziqi Channel on YouTube if you like my videos: https://goo.gl/nkjpSx Turn on the little bell🔔  for notification and be the first one to watch liziqi's videos~开启小铃铛🔔通知，第一时间观看#李子柒Liziqi 精彩视频哦~小时候最期待“叮叮哐”敲麻糖的声音，记忆里爷爷总自己发麦芽熬糖给我们扯麦芽糖从一捧麦子到一筐麦子，不过是生命的轮回。麦芽能熬糖，麦秆能编帽，面粉能做各种美食包子 凉皮 肉夹馍，麻花 面条 烤面筋…麦子啊！全身都是宝来着。As a child, I always expected the sound of “Ding-ding-tong” from Vendors selling rock maltose candy.And grandpa would malt the wheat on his own to hand-pull maltose syrup for us.From a handful of grain seeds to a basketful of wheat is a cycle of life.Malt can turn into maltose, straws into hats, and flour into all divine combinations:Steamed buns, cold jelly noodles, Chinese pork burgers, fried dough twists, noodles, and roasted gluten ...What a treasure crop wheat is!#李子柒#李子柒Liziqi如果你喜欢我的视频别忘了订阅我的频道哦~ 【李子柒 Liziqi 】 https://goo.gl/nkjpSxliziqi李子柒更多精彩视频推荐/More wonderful video recommendations：liziqi李子柒精选视频/decent video selection：https://is.gd/qe9xucSpring 春之卷：https://is.gd/EBwo2nSummer 夏之卷：https://is.gd/i1jJ46Autumn 秋之卷：https://is.gd/YBVeL2Winter 冬之卷：https://is.gd/3JqW8D#LýTửThất #李子柒 #liziqi"
"AXnE3gy0WyM","돌아오라고 울분 터트리는 오나라에게 돌아가지 못하는, 스님이 된 전남친 박해준 | #깜찍한혼종_나의아저씨 | #Diggle","2020-05-19T12:00:08Z","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","24","20.22.05","Diggle|tvN|tvN드라마|나의아저씨|이선균|이지은|박호산|송새벽|이지아|김영민|tvn 명작|나저씨|명작|아이유 패션|나의아저씨 다시보기|드라마 다시보기|케미|드라마|박동훈|박해준|아이유 메이크업|아이유 옷|정해균|띵작|정영주|k-drama|이지안|나의 아저씨 다시보기|아이유|이지금|장만월|IU|korean drama|나의아저씨 1화|부부의세계|모음집|신구|권나라|tvn 띵작|나의 아저씨|나의아저씨 정주행|장기용|나의아저씨 마지막회|디글|호텔델루나|고두심|정재성|전국환|부부의 세계|부세계|뿌세계|부부의 세계 이태오|부세계 이태오|부부의 세계 불륜남","805313","2721","85","1035","https://i.ytimg.com/vi/AXnE3gy0WyM/default.jpg","False","False","#깜찍한혼종 #Diggle 돌아오라고 울분 터트리는 오나라에게 돌아가지 못하는, 스님이 된 전남친 박해준Let's giggle, :Diggle!매일 보고 싶은 디글 채널 구독하기! :Diggle ☞ https://bit.ly/2Urls34"
"HkLS4ILjb_4","돌직구쇼 라이브 방송 '2사 만루'┃윤미향 개인계좌 4개…안까나 못까나 (2020년 5월 20일)","2020-05-20T02:30:39Z","UCRofX42ugIM1JKnCjfXm9LA","채널A 김진의 돌직구쇼","25","20.22.05","[none]","31821","2327","189","244","https://i.ytimg.com/vi/HkLS4ILjb_4/default.jpg","False","False","윤미향 전 정의기억연대 대표의 개인계좌는 모든 의혹의 열쇠를 풀 ‘스모킹건’인 셈. 방만한 회계관리는 물론 공금유용의혹, 자신의 주택경매자금출처 등 세간의 의혹제기를 증명해 줄 수 있는 근거가 될 수도, 그 의혹을 풀어줄 결정적 증거가 될 수도 있는 것. 하지만 윤 당선인은 여전히 개인계좌의 내역을 공개하지 않고 있음. 스스로 의혹을 풀 것인지 아니면 검찰수사를 통해 의혹이 파헤쳐 질지 갈림길에 선 것. 윤 당선인의 계좌는 언제 어떤 방식으로 그 실체가 드러날까? #윤미향 #개인계좌 #후원금 #해명요구 #검찰수사 #횡령의혹◆오늘의 토커김형주 전 국회의원이재명 보도본부 부장시청자 여러분의 성원에 힘입어 ‘채널A 김진의 돌직구쇼’ 유튜브 독립채널을 오픈했습니다.2020년 1월 6일 정식 문을 연 돌직구쇼 독립채널에는 주제별 핫클립과 풀영상 다시보기 등 골라 보기 좋은 형태의 다양한 콘텐츠를 제공합니다. ‘채널A 김진의 돌직구쇼’(https://youtu.be/i5mi3MUxpq0) ☞구독☜ 부탁해요♥#돌직구쇼 #김진의돌직구쇼 #실시간▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews"
"H84VlEKEzb0","SUB) ASMR MUKBANG 이렇게맛있다고?! 쫀득꾸덕바삭달달!! 스모어딥&마시멜로우꼬치구이 먹방! NUTELLA S'MORES DIP Eating Sound!","2020-05-17T07:15:05Z","UCj-durTg1W7uWsB8oq0u7kA","엔조이커플enjoycouple","24","20.22.05","엔조이커플|enjoycouple|먹방|mukbang|kpop|민뚜|라라|커플|영상|동영상|레전드|웃긴|개그|웃음참기|유머|연인|엔조이|역대급|모음|웃음|legend|샌드박스|스모어딥|마시멜로|마시멜로우|smoredeep|꿀맛|김치|과자|조합","781612","19203","639","3724","https://i.ytimg.com/vi/H84VlEKEzb0/default.jpg","False","False","#NUTELLA #S'MORESDIP #스모어딥엔조이커플 구독하기♡ - https://www.youtube.com/enjoycouple?sub_confirmation=1엔조이커플 인스타그램  enjoycouple instagram ▶https://www.instagram.com/enjoycouple/엔조이커플 페이스북  enjoycouple facebook▶https://www.facebook.com/enjoycouple임라라  LimlalaYouTube   ▶ https://www.youtube.com/channel/UCvdbrSd_DuybjYNR2ye5q0Ainstagram ▶https://www.instagram.com/limlalaland/손민수 MindduYouTube   ▶ https://www.youtube.com/channel/UC9xA0-QdssBhy7OVRGnaCsginstagram ▶ https://www.instagram.com/minsoorrr/"
"XvH7GT-r5V4","(sub) VLOG 사이버 중간고사 보는 대학생 일상 브이로그, 조별과제 프리라이더 진짜 싫다 (+여름맞이 구매한 옷 하울, 새 노트북) / 수린 surinfilm","2020-05-19T08:00:11Z","UCC7CrJilMc-MIaAeEqjO-Lg","수린 suzlnne","26","20.22.05","일상브이로그|대학생브이로그|dailyvlog|slientvlog|koreanvlog|studyvlog|studywithme|자취생일상|자취브이로그|수린|suzlnne|surinfilm","175965","0","0","594","https://i.ytimg.com/vi/XvH7GT-r5V4/default.jpg","False","True","안녕하세요 여러분!🤢저는 저번주 금요일이 돼서야 중간고사가 끝이 났답니다(ง •̀灬•́)ง중간고사 기간 중에 틈틈이 찍은 영상과 또 처음으로 찍어보는 의류 하울도 넣어봤어요!다시금 몰아치는 과제와...  프리라이더가 껴있는 조별과제와...사이버강의에 허덕이는 중이에요....왜 항상 우리팀엔 피피티를 만들 수 있는 사람이 나밖에 없는 걸까....ㅎㅎ그래서 아마 다음 브이로그는 찐 공부+과제로그일듯한....🧐(TMI)오늘 프리라이더에게 들은말 : 그냥 대충 만들었어요 책임감 없이〰️영상 속 의류하울을 참고해주세요:)썸네일 속 반팔니트 / 자라하늘색 뷔스티에 원피스 / 정보없음 (오래전 구매... )목걸이 / 정보없음 (엄마가 선물로 준 목걸이)체크잠옷 / 에이블리-오뜨마켓-잔체크파자마하늘색 잠옷 / 정보없음 (오래전 구매... )하얀 가방 / 자라 #에이수스노트북 #Asus #VivoBookS #비보북 #S533 〰️ 영상에서 소개한 ASUS VIVOBOOK S533제품 페이지 / https://bit.ly/3fVt4VL프로모션 링크 / http://rpp.gmarket.co.kr/?exhib=36390 I need your help to add subtitle for my video. If you can, please participate in making subtitles. thank you so much!https://www.youtube.com/timedtext_cs_panel?c=UCC7CrJilMc-MIaAeEqjO-Lg&tab=2MY DAILY VLOG#대학생 #일상브이로그 * 이 영상은 에이수스의 유료광고를 포함하고 있습니다.〰️\ Filmed&Edited by 수린 surinfilm\ Maildkttl79@gmail.comsuzlnne@sandboxnetwork.net (비지니스 문의)\ Instagram@suzlnne https://www.instagram.com/suzlnne\ FTC - This video is collaborated with ASUS"
"Hb3lqo4Ay5s","효녀 탄생","2020-05-19T02:51:06Z","UCUj6rrhMTR9pipbAWBAMvUQ","침착맨","17","20.22.05","[none]","335059","5303","56","1018","https://i.ytimg.com/vi/Hb3lqo4Ay5s/default.jpg","False","False","엄마 곤장 치고 아빠 주리 트는 효녀 이소영(노래는 제가 튼 거 아니라 민속촌에서 튼 겁니다)"
"fnPje_fWnSY","[SUB] 카약타고 쏘가리 낚시. 엄청나네 진짜...! kayak fishing! kamandarinfish! Really amazing!","2020-05-18T10:45:59Z","UCQ_2Uzf0pXNBPkEaoNgvmUg","앵쩡TV","17","20.22.05","카약낚시|카약|쏘가리|쏘가리낚시|계류|계류낚시|낚시|루어|루어낚시|여조사|여자앵글러|여자배스|여자낚시|민물|민물낚시|낚시하는여자|루어맨|앵글러|낚시유튜버|피싱|도시어부|여름|여름배스|여름낚시|단양|단양낚시|단양쏘가리|쏘가리금어기|미노우|스푼|스피너베이트|노싱커|프리리그|다운샷|드롭샷|하드베이트|소프트베이트|스틱베이트|탑워터|펀칭|fishing|lure|lurefishing|angler|koreafishing|fishinggirl|lunker|lureman|spinnerbait|freerig|dropshot|riverfishing|koreabass|koreagirlfishing|koreagilrangler|girlangler|kayak|kayakfishing|mandarinfish|koreariver","253896","3337","135","736","https://i.ytimg.com/vi/fnPje_fWnSY/default.jpg","False","False","스앵님들 안녕하세요!이번에 업로드가 늦었네요ㅠㅠ죄송해요!!! 😭😭😭이번 주에는 영상 많이 올리도록 할게요!이번 영상에는!처음으로 카약 낚시를 해 봤어요!🚣🏻‍♂️정말 너~~무 재밌었답니다!그 느낌이 그대로 우리 스앵님들에게고스란히 전달되길 바라며..❣️즐겁게 봐 주세요🎶* 이 영상은 아웃도어 브랜드 아이더(eider)의  제작 지원을 받아 촬영 하였습니다.💌 Instagram : @anglerjjung 💌 e-mail : anglertube@naver.com🏡 영상에 제가 다녀 온 펜션은단양에 있는 '소백산 빌리지' 입니다!http://xn--oy2b39bh6b6ydn5ae44a.com🙏🏻 본 영상과 관련 없는 댓글, 보는 사람들에게 불편함을 줄 수 있는 댓글은 삭제된다는 점 양해 부탁드립니다.* I need your help to add subtitle for this video. If you can help me, please go to the link below and participate in making subtitles.http://www.youtube.com/timedtext_cs_panel?tab=2&c=UCQ_2Uzf0pXNBPkEaoNgvmUg#낚시 #쏘가리 #fishing#카약 #쏘가리 #단양 #쏘가리낚시 #카약낚시 #루어 #계류낚시 #루어낚시 #여행 #여름낚시 #아이더슈틸#아이더 #아이더쿨넥 #아이더쿨넥티셔츠 #기능성티셔츠 #앵글러쩡 #앵쩡TV #앵쩡 #배스 #배스낚시 #앵글러#bass #bassfishing #fishing #lure #lurefishing #lureman#kayak #kayakfishing #mandarinfish #eider #koreariver#spinnerbait #freerig #dropshot #fishinggirl #riverfishing#koreafishing #koreabass #bigbass #angler #lunker #dropshot* 이 영상 저작권은 앵쩡TV에 있습니다. 영상 다운로드 및 2차 편집, 무단 업로드를 금지합니다. 영상을 공유하실 땐 유튜브 링크를 사용해주세요.* Copyright 2018-2020. anglerjjungTV All rights reserved."
"ekYeq0JgABc","결국 유재석까지..","2020-05-20T07:38:26Z","UCWZrtSsyPCEaMH4uSwdGrtw","성제준TV","22","20.22.05","[none]","295967","21692","504","1643","https://i.ytimg.com/vi/ekYeq0JgABc/default.jpg","False","False","메일 : jaejunsung@naver.com"
"W4fHYPNbFwQ","5105회. 아이고.. 이제 큰일 났습니다. 이렇게 튀어나온 아이를 어떻게 피하죠? 블박차 보험사에서는 블박차주와 협의 없이 106 만원에 합의했다고 하네요.","2020-05-18T09:00:14Z","UCH5U89kvHrVxxS80xpoOydw","한문철 TV","2","20.22.05","한문철|과실비율|몇대몇|사고|교통사고|영상|블랙박스|블박|블박세|블랙박스로 본 세상|스스로닷컴|susulaw|car|traffic|accident|traffic accident|black box|dash cam|video|yt:cc=on","873677","11203","461","7802","https://i.ytimg.com/vi/W4fHYPNbFwQ/default.jpg","False","False","[한글자막] 자막 (CC)를 켜면 한글자막과 함께 볼 수 있습니다(b7032, 갑자기 왼쪽 식당에서 튀어나온 아이와 사고, 시속 50km 도로인데 블박차는 시속 20~30km, 아이 부모가 보험 합의금 150만 원 요구 (민식이법 적용 사례 주장), 블박차주 보험사는 블박차주와 협의 없이 106만원에 합의, [투표] 일부 언론에서는 한문철 변호사는 민식이법이 너무 과하다면서 공포조장 내지 선동한다고 하는데 과연 한 변호사가 말하는 게 너무 과한가요?1. 그렇다. 조심해서 운전하면 별거 아닌데 한 변호사가 너무 무섭게 얘기한다. (100%)2. 실제 사고 상황들을 보면 정말 무섭다. (0%)[투표] 이 곳이 어린이 보호구역이라면1. (어린이 보호구역에서는 엄청 조심해서 운전하기에) 난 피할 수 있다 (0%)2. (아무리 어린이 보호구역에서 조심하더라도) 난 못 피한다 (100%)[투표] 만일 이곳이 어린이 보호구역이었으면 이 사고 유죄인가요? 무죄인가요?1. 어린이 보호구역에서는 언제 어린이가 튀어 나올지 모르니 정말로 정말로 조심해야 하기에 유죄다. (11%)2. 아무리 조심하더라도 이걸 피해요? 무죄예요. (89%)운전자에게 잘못이 없다고 생각함, 예상도 못하고 튀어나온 순간 너무 가까워서 피할 수 없음, [투표] 이 사고 운전자에게 잘못 있나요? 잘못이 조금이라도 (5~10%라도) 있으면 치료해 줘야 한다.1. 운전자에게 잘못 없다. (98%)2. 운전자에게 조금은 잘못 있다. (2%)[투표] 보험사는 블작차 운전자와 협의 없이 106만 원에 합의, 보험사의 태도 옳은가요?1. 앞으로의 치료비, 위자료 등을 합해서 조기합의한 거 잘했다. 블박차 운전자에게도 일부 잘못은 있으니까 그리고 블박차 보험료 할증도 당연하다. (2%)2. 무슨소리야? 내 잘못 없는데 보험금 지급 자체가 잘못이다. 부당이득반환청구하고 할증되면 안 된다. (98%)경찰에 접수해봤자 스쿨존 아니기 때문에 공소권 없음, 운전자에게 잘못이 없기 때문에 부당이득반환청구하고 할증되면 안 됨,가히,블랙박스, 블박영상, 교통사고 영상, traffic accident, car accident, dash cam, black box)"
"fPN_Q-V5Yr4","인성 쓰레기 친구 참교육하기ㅋㅋㅋ(feat.충섭이VS급식왕)","2020-05-16T01:49:53Z","UCJundLkbjldzL60kFfKm1vQ","급식왕","23","20.22.05","급식왕|두더지|급식걸즈|발가락쌤|징징이|학교|웃긴영상|재밌는영상|학교영상|시트콤|드라마|급식게임즈|급식커플|이계인|코미디|개그|참교육|참교육하기|급식왕참교육|충섭이참교육|도티","1467566","20722","2146","10407","https://i.ytimg.com/vi/fPN_Q-V5Yr4/default.jpg","False","False","#급식왕 #참교육#꿀팁비즈니스 메일 E-MAIL(BUSINESS) : schoolfoodking@sandboxnetwork.net급식게임즈 채널 링크https://www.youtube.com/channel/UCCWHOI_Xth7mINE98Nprz6A급식걸즈 채널 링크https://www.youtube.com/channel/UCGS6cF75ZieNdszK_3BrQZQ급식커플 채널 링크https://www.youtube.com/channel/UCEDR6NjX2VL5S3DJ1ENRIYw급식왕과 소통하실 분들은 인스타 https://www.instagram.com/schoolfoodking/틱톡 아이디 schoolfoodkinghttp://vt.tiktok.com/d69rtD/ 페이스북https://www.facebook.com/profile.php?id=100040932466628"
